User ID,Trans ID,Date,Product ID,Product Category,Quant,Avg Price,Delivery Fee,Coupon Status
USER_0010,Transaction_5452,03/27/19,Product_0976,Nest-USA,1,119,6.5,Used
USER_0618,Transaction_5453,03/27/19,Product_0854,Bags,100,4.99,6.5,Used
USER_1079,Transaction_5453,03/27/19,Product_0870,Lifestyle,35,1.99,6.5,Used
USER_1079,Transaction_5453,03/27/19,Product_0908,Drinkware,20,1.99,6.5,Clicked
USER_1079,Transaction_5453,03/27/19,Product_0916,Lifestyle,50,3.5,6.5,Clicked
USER_1079,Transaction_5453,03/27/19,Product_0945,Office,50,2.99,6.5,Clicked
USER_1079,Transaction_5453,03/27/19,Product_0954,Office,15,3.99,6.5,Clicked
USER_1079,Transaction_5454,03/27/19,Product_0976,Nest-USA,1,119,6.5,Clicked
USER_1079,Transaction_5455,03/27/19,Product_0908,Drinkware,50,1.59,34.16,Used
USER_1079,Transaction_5455,03/27/19,Product_0937,Office,25,1.59,34.16,Not Used
USER_1079,Transaction_5455,03/27/19,Product_0949,Office,25,1.2,34.16,Clicked
USER_0317,Transaction_5456,03/27/19,Product_0260,Apparel,1,17.59,6.5,Not Used
USER_0317,Transaction_5456,03/27/19,Product_0289,Apparel,1,17.59,6.5,Clicked
USER_0317,Transaction_5456,03/27/19,Product_0558,Apparel,1,19.19,6.5,Not Used
USER_0317,Transaction_5456,03/27/19,Product_0722,Apparel,1,30.39,6.5,Used
USER_0317,Transaction_5456,03/27/19,Product_0728,Apparel,1,19.19,6.5,Used
USER_0317,Transaction_5457,03/27/19,Product_0983,Nest-USA,1,119,6.5,Clicked
USER_0317,Transaction_5457,03/27/19,Product_0984,Nest-USA,1,79,6.5,Clicked
USER_0317,Transaction_5458,03/27/19,Product_0298,Apparel,1,18.99,6.5,Clicked
USER_0317,Transaction_5459,03/27/19,Product_0854,Bags,1,4.99,6.5,Used
USER_0317,Transaction_5460,03/27/19,Product_1133,Bottles,1,3.99,6.5,Clicked
USER_0317,Transaction_5460,03/27/19,Product_1143,Office,1,5.59,6.5,Clicked
USER_0317,Transaction_5461,03/27/19,Product_0976,Nest-USA,1,119,6.5,Clicked
USER_0317,Transaction_5462,03/27/19,Product_1047,Apparel,1,19.99,20,Clicked
USER_0270,Transaction_5463,03/27/19,Product_0976,Nest-USA,1,119,6.5,Clicked
USER_0270,Transaction_5463,03/27/19,Product_0983,Nest-USA,2,119,6.5,Not Used
USER_0270,Transaction_5464,03/27/19,Product_0981,Nest-USA,1,149,6.5,Clicked
USER_0270,Transaction_5465,03/27/19,Product_0269,Apparel,1,15.19,6.5,Not Used
USER_0270,Transaction_5465,03/27/19,Product_0284,Apparel,1,13.59,6.5,Used
USER_0270,Transaction_5465,03/27/19,Product_0296,Apparel,1,13.59,6.5,Clicked
USER_0270,Transaction_5465,03/27/19,Product_0933,Office,1,4.79,6.5,Used
USER_0317,Transaction_5465,03/27/19,Product_0969,Office,1,4.79,6.5,Used
USER_0317,Transaction_5465,03/27/19,Product_0970,Office,1,1.59,6.5,Clicked
USER_0317,Transaction_5466,03/27/19,Product_0976,Nest-USA,1,119,6.5,Used
USER_0317,Transaction_5466,03/27/19,Product_0981,Nest-USA,2,149,6.5,Clicked
USER_0156,Transaction_5466,03/27/19,Product_0983,Nest-USA,2,119,6.5,Clicked
USER_0156,Transaction_5466,03/27/19,Product_0984,Nest-USA,2,79,6.5,Clicked
USER_0156,Transaction_5467,03/27/19,Product_0981,Nest-USA,1,149,6.5,Not Used
USER_0156,Transaction_5468,03/27/19,Product_0385,Apparel,1,15.99,6.5,Used
USER_0156,Transaction_5469,03/27/19,Product_0195,Lifestyle,4,3.99,6.5,Clicked
USER_0156,Transaction_5470,03/27/19,Product_0850,More Bags,1,21.99,6.5,Clicked
USER_0156,Transaction_5470,03/27/19,Product_0928,Headgear,1,21.99,6.5,Not Used
USER_0156,Transaction_5471,03/27/19,Product_0981,Nest-USA,1,149,6.5,Used
USER_0156,Transaction_5472,03/27/19,Product_0983,Nest-USA,4,119,6.5,Clicked
USER_0156,Transaction_5473,03/27/19,Product_0826,Apparel,1,35.2,6.5,Not Used
USER_0156,Transaction_5473,03/27/19,Product_0827,Apparel,1,35.2,6.5,Clicked
USER_0156,Transaction_5474,03/27/19,Product_0981,Nest-USA,1,149,6.5,Used
USER_0156,Transaction_5475,03/27/19,Product_0328,Apparel,2,67.19,6.5,Used
USER_0156,Transaction_5476,03/27/19,Product_0981,Nest-USA,1,149,6.5,Clicked
USER_0156,Transaction_5476,03/27/19,Product_0983,Nest-USA,1,119,6.5,Clicked
USER_0156,Transaction_5476,03/27/19,Product_0984,Nest-USA,1,79,6.5,Not Used
USER_0156,Transaction_5477,03/27/19,Product_0976,Nest-USA,2,119,6.5,Used
USER_0156,Transaction_5478,03/27/19,Product_0854,Bags,2,3.99,6.5,Clicked
USER_0156,Transaction_5478,03/27/19,Product_0915,Lifestyle,1,2.8,6.5,Used
USER_0156,Transaction_5478,03/27/19,Product_0916,Lifestyle,1,2.8,6.5,Not Used
USER_0641,Transaction_5478,03/27/19,Product_0917,Lifestyle,1,2.8,6.5,Clicked
USER_0641,Transaction_5478,03/27/19,Product_0918,Lifestyle,1,2.8,6.5,Clicked
USER_1423,Transaction_5479,03/27/19,Product_0169,Apparel,1,18.99,6.5,Clicked
USER_1423,Transaction_5479,03/27/19,Product_0842,Apparel,1,18.99,6.5,Clicked
USER_1423,Transaction_5479,03/27/19,Product_1131,Apparel,1,18.99,6.5,Used
USER_1423,Transaction_5480,03/27/19,Product_0234,Apparel,1,15.19,6.5,Clicked
USER_1423,Transaction_5480,03/27/19,Product_0285,Apparel,1,13.59,6.5,Used
USER_1423,Transaction_5481,03/28/19,Product_0983,Nest-USA,1,119,6.5,Clicked
USER_1423,Transaction_5482,03/28/19,Product_0976,Nest-USA,1,119,6.5,Clicked
USER_1423,Transaction_5483,03/28/19,Product_0910,Gift Cards,1,25,0,Used
USER_1423,Transaction_5484,03/28/19,Product_0812,Apparel,1,18.99,6.5,Used
USER_1423,Transaction_5484,03/28/19,Product_0835,Apparel,1,18.99,6.5,Used
USER_1423,Transaction_5484,03/28/19,Product_1110,Apparel,1,23.99,6.5,Clicked
USER_1423,Transaction_5485,03/28/19,Product_0976,Nest-USA,1,119,6.5,Clicked
USER_1423,Transaction_5486,03/28/19,Product_0324,Apparel,1,79.19,6.5,Not Used
USER_1423,Transaction_5487,03/28/19,Product_0983,Nest-USA,1,119,6.5,Clicked
USER_1423,Transaction_5488,03/28/19,Product_0931,Office,25,3.19,22.71,Used
USER_1423,Transaction_5488,03/28/19,Product_0945,Office,20,2.39,22.71,Not Used
USER_1423,Transaction_5488,03/28/19,Product_0949,Office,25,1.2,22.71,Clicked
USER_1423,Transaction_5489,03/28/19,Product_0460,Apparel,1,39.99,6.5,Not Used
USER_1423,Transaction_5490,03/28/19,Product_0869,Housewares,35,2.5,6.5,Clicked
USER_0603,Transaction_5490,03/28/19,Product_0934,Office,50,1.5,6.5,Not Used
USER_0603,Transaction_5490,03/28/19,Product_0937,Office,40,1.99,6.5,Used
USER_0603,Transaction_5490,03/28/19,Product_0973,Lifestyle,35,1.5,6.5,Clicked
USER_1244,Transaction_5491,03/28/19,Product_0137,Apparel,1,23.99,6.5,Not Used
USER_1244,Transaction_5491,03/28/19,Product_0149,Apparel,1,23.99,6.5,Used
USER_1244,Transaction_5491,03/28/19,Product_0852,Office,1,79.99,6.5,Used
USER_1244,Transaction_5491,03/28/19,Product_0881,Drinkware,2,21.99,6.5,Clicked
USER_1244,Transaction_5491,03/28/19,Product_0894,Drinkware,20,2.99,6.5,Clicked
USER_1244,Transaction_5491,03/28/19,Product_0915,Lifestyle,10,3.5,6.5,Not Used
USER_1244,Transaction_5491,03/28/19,Product_0917,Lifestyle,10,3.5,6.5,Clicked
USER_1244,Transaction_5491,03/28/19,Product_0934,Office,20,1.5,6.5,Clicked
USER_1244,Transaction_5491,03/28/19,Product_1132,Drinkware,10,7.99,6.5,Not Used
USER_1244,Transaction_5492,03/28/19,Product_0891,Drinkware,1,24.99,18.36,Clicked
USER_1244,Transaction_5493,03/28/19,Product_0461,Apparel,1,39.99,6.5,Used
USER_1244,Transaction_5494,03/28/19,Product_0631,Apparel,1,67.19,6.5,Clicked
USER_1244,Transaction_5495,03/28/19,Product_0983,Nest-USA,2,119,6.5,Not Used
USER_1244,Transaction_5496,03/28/19,Product_0968,Office,20,4.79,33.94,Clicked
USER_1244,Transaction_5496,03/28/19,Product_0969,Office,25,4.79,33.94,Clicked
USER_1244,Transaction_5497,03/28/19,Product_0983,Nest-USA,2,119,6.5,Used
USER_1244,Transaction_5498,03/28/19,Product_0968,Office,55,4.79,17.08,Clicked
USER_1244,Transaction_5499,03/28/19,Product_0976,Nest-USA,1,119,6.5,Clicked
USER_1244,Transaction_5500,03/28/19,Product_0976,Nest-USA,1,119,6.5,Used
USER_0839,Transaction_5501,03/28/19,Product_0983,Nest-USA,1,119,6.5,Clicked
USER_0839,Transaction_5502,03/28/19,Product_0658,Apparel,1,44.79,6.5,Not Used
USER_0839,Transaction_5503,03/28/19,Product_0201,Apparel,1,13.59,6.5,Clicked
USER_0839,Transaction_5503,03/28/19,Product_0519,Apparel,1,44.79,6.5,Not Used
USER_0839,Transaction_5503,03/28/19,Product_0521,Apparel,1,44.79,6.5,Used
USER_0839,Transaction_5503,03/28/19,Product_0588,Apparel,2,17.59,6.5,Used
USER_0839,Transaction_5504,03/28/19,Product_0659,Apparel,1,44.79,6.5,Clicked
USER_0839,Transaction_5505,03/28/19,Product_1008,Waze,10,7.19,6.5,Used
USER_0839,Transaction_5506,03/28/19,Product_0362,Apparel,1,61.59,6.5,Clicked
USER_0839,Transaction_5507,03/28/19,Product_0981,Nest-USA,1,149,6.5,Used
USER_0839,Transaction_5507,03/28/19,Product_0983,Nest-USA,1,119,6.5,Clicked
USER_0839,Transaction_5507,03/28/19,Product_0985,Nest-USA,1,79,6.5,Used
USER_0839,Transaction_5508,03/28/19,Product_0979,Nest-Canada,5,149,8.7,Used
USER_0839,Transaction_5508,03/28/19,Product_0982,Nest-Canada,2,199,8.7,Not Used
USER_0839,Transaction_5509,03/28/19,Product_0311,Apparel,1,13.59,18.12,Clicked
USER_0839,Transaction_5509,03/28/19,Product_0689,Apparel,1,36.39,18.12,Used
USER_0839,Transaction_5509,03/28/19,Product_0797,Apparel,2,13.59,18.12,Used
USER_0399,Transaction_5509,03/28/19,Product_1003,Waze,1,15.19,18.12,Used
USER_0399,Transaction_5509,03/28/19,Product_1005,Waze,1,15.19,18.12,Clicked
USER_0399,Transaction_5509,03/28/19,Product_1008,Waze,7,7.19,18.12,Clicked
USER_0399,Transaction_5509,03/28/19,Product_1021,Waze,1,1.59,18.12,Used
USER_0399,Transaction_5509,03/28/19,Product_1131,Apparel,1,15.19,18.12,Clicked
USER_0399,Transaction_5510,03/28/19,Product_0844,Bags,10,3.99,21.92,Clicked
USER_0399,Transaction_5510,03/28/19,Product_0853,More Bags,6,17.59,21.92,Used
USER_0399,Transaction_5510,03/28/19,Product_0854,Bags,10,3.99,21.92,Clicked
USER_0399,Transaction_5510,03/28/19,Product_0867,Lifestyle,2,5.59,21.92,Clicked
USER_0399,Transaction_5510,03/28/19,Product_0870,Lifestyle,10,1.59,21.92,Clicked
USER_0399,Transaction_5510,03/28/19,Product_0880,Drinkware,10,2.39,21.92,Clicked
USER_0399,Transaction_5510,03/28/19,Product_0886,Google,6,11.19,21.92,Not Used
USER_0399,Transaction_5510,03/28/19,Product_0894,Drinkware,20,2.39,21.92,Clicked
USER_0399,Transaction_5510,03/28/19,Product_0907,Lifestyle,4,1.59,21.92,Clicked
USER_0399,Transaction_5510,03/28/19,Product_0915,Lifestyle,5,2.8,21.92,Clicked
USER_0370,Transaction_5510,03/28/19,Product_0916,Lifestyle,5,2.8,21.92,Used
USER_0370,Transaction_5510,03/28/19,Product_0918,Lifestyle,5,2.8,21.92,Not Used
USER_0370,Transaction_5510,03/28/19,Product_0931,Office,10,3.19,21.92,Clicked
USER_0370,Transaction_5510,03/28/19,Product_0934,Office,20,1.2,21.92,Clicked
USER_0370,Transaction_5510,03/28/19,Product_0939,Office,5,7.99,21.92,Clicked
USER_0370,Transaction_5510,03/28/19,Product_0961,Notebooks & Journals,10,11.99,21.92,Clicked
USER_0370,Transaction_5510,03/28/19,Product_1018,Waze,6,2.39,21.92,Clicked
USER_0370,Transaction_5510,03/28/19,Product_1107,Apparel,2,19.19,21.92,Used
USER_0370,Transaction_5510,03/28/19,Product_1132,Drinkware,10,6.39,21.92,Clicked
USER_0370,Transaction_5510,03/28/19,Product_1143,Office,10,5.59,21.92,Clicked
USER_0370,Transaction_5511,03/28/19,Product_0981,Nest-USA,1,149,6.5,Clicked
USER_0370,Transaction_5511,03/28/19,Product_0984,Nest-USA,1,79,6.5,Used
USER_0370,Transaction_5512,03/28/19,Product_0332,Apparel,1,67.19,6.5,Used
USER_0370,Transaction_5512,03/28/19,Product_0341,Apparel,1,39.19,6.5,Not Used
USER_0370,Transaction_5513,03/28/19,Product_0983,Nest-USA,3,119,6.5,Clicked
USER_0370,Transaction_5514,03/28/19,Product_0981,Nest-USA,2,149,6.5,Used
USER_0370,Transaction_5514,03/28/19,Product_0983,Nest-USA,2,119,6.5,Used
USER_0370,Transaction_5515,03/28/19,Product_0937,Office,140,1.99,250.01,Clicked
USER_0370,Transaction_5515,03/28/19,Product_0952,Office,250,10.99,250.01,Clicked
USER_0370,Transaction_5516,03/28/19,Product_0882,Drinkware,25,18.99,6.5,Clicked
USER_0618,Transaction_5516,03/28/19,Product_0942,Office,25,2.5,6.5,Clicked
USER_0618,Transaction_5517,03/28/19,Product_0848,Bags,1,15.99,6.5,Clicked
USER_0618,Transaction_5518,03/28/19,Product_0865,Bags,1,55.99,6.5,Clicked
USER_0618,Transaction_5519,03/28/19,Product_0519,Apparel,1,44.79,6.5,Clicked
USER_0618,Transaction_5520,03/28/19,Product_0983,Nest-USA,1,119,6.5,Clicked
USER_0618,Transaction_5521,03/28/19,Product_0844,Bags,30,4.99,19.02,Clicked
USER_0618,Transaction_5522,03/28/19,Product_0981,Nest-USA,1,149,6.5,Used
USER_0618,Transaction_5523,03/28/19,Product_0976,Nest-USA,1,119,6.5,Clicked
USER_0618,Transaction_5524,03/28/19,Product_1008,Waze,2,7.19,6.5,Clicked
USER_0618,Transaction_5525,03/28/19,Product_0202,Apparel,1,13.59,6.5,Clicked
USER_0618,Transaction_5526,03/28/19,Product_0019,Apparel,1,15.99,6.5,Clicked
USER_0618,Transaction_5526,03/28/19,Product_0029,Apparel,1,15.19,6.5,Used
USER_0618,Transaction_5526,03/28/19,Product_0104,Apparel,1,16.79,6.5,Not Used
USER_0618,Transaction_5526,03/28/19,Product_0270,Apparel,1,15.19,6.5,Clicked
USER_0618,Transaction_5526,03/28/19,Product_0275,Apparel,1,15.99,6.5,Clicked
USER_0618,Transaction_5526,03/28/19,Product_0509,Apparel,1,16.79,6.5,Clicked
USER_0618,Transaction_5527,03/28/19,Product_0921,Headgear,1,22.99,6.5,Clicked
USER_0618,Transaction_5528,03/28/19,Product_1020,Waze,3,1.99,6.5,Clicked
USER_0618,Transaction_5529,03/28/19,Product_0983,Nest-USA,1,119,6.5,Used
USER_0618,Transaction_5530,03/28/19,Product_0981,Nest-USA,2,149,6.5,Used
USER_0618,Transaction_5531,03/28/19,Product_0864,Bags,1,79.99,6.5,Used
USER_0618,Transaction_5532,03/28/19,Product_0243,Apparel,1,15.99,6.5,Clicked
USER_0618,Transaction_5532,03/28/19,Product_0244,Apparel,1,15.99,6.5,Clicked
USER_0618,Transaction_5532,03/28/19,Product_0892,Drinkware,2,19.99,6.5,Clicked
USER_0618,Transaction_5533,03/28/19,Product_0523,Apparel,1,41.59,6.5,Clicked
USER_0618,Transaction_5533,03/28/19,Product_0524,Apparel,3,41.59,6.5,Not Used
USER_0618,Transaction_5533,03/28/19,Product_0525,Apparel,1,41.59,6.5,Clicked
USER_0618,Transaction_5534,03/28/19,Product_0981,Nest-USA,1,149,6.5,Used
USER_0618,Transaction_5535,03/28/19,Product_0905,Office,1,2.99,6.5,Clicked
USER_0618,Transaction_5535,03/28/19,Product_0914,Office,7,0.99,6.5,Used
USER_0618,Transaction_5536,03/28/19,Product_0203,Apparel,1,13.59,6.5,Not Used
USER_0618,Transaction_5537,03/28/19,Product_0734,Apparel,1,30.39,6.5,Clicked
USER_0618,Transaction_5538,03/28/19,Product_0882,Drinkware,1,18.99,6.5,Clicked
USER_0618,Transaction_5538,03/28/19,Product_0965,Office,1,9.99,6.5,Clicked
USER_0618,Transaction_5539,03/28/19,Product_0983,Nest-USA,4,119,6.5,Clicked
USER_0618,Transaction_5540,03/28/19,Product_0981,Nest-USA,1,149,6.5,Clicked
USER_0618,Transaction_5540,03/28/19,Product_0985,Nest-USA,4,79,6.5,Clicked
USER_0618,Transaction_5541,03/28/19,Product_0981,Nest-USA,1,149,6.5,Used
USER_0618,Transaction_5542,03/28/19,Product_0900,Drinkware,2,10.39,6.5,Used
USER_0618,Transaction_5543,03/28/19,Product_0978,Nest-USA,1,99,6.5,Clicked
USER_0618,Transaction_5544,03/28/19,Product_0138,Apparel,1,19.19,6.5,Used
USER_0618,Transaction_5544,03/28/19,Product_0162,Apparel,1,13.59,6.5,Used
USER_0618,Transaction_5544,03/28/19,Product_0223,Apparel,1,15.99,6.5,Used
USER_0618,Transaction_5544,03/28/19,Product_0312,Apparel,1,13.59,6.5,Clicked
USER_0618,Transaction_5544,03/28/19,Product_0848,Bags,1,12.79,6.5,Not Used
USER_0618,Transaction_5544,03/28/19,Product_0898,Drinkware,1,7.19,6.5,Used
USER_0618,Transaction_5544,03/28/19,Product_0900,Drinkware,1,10.39,6.5,Clicked
USER_0618,Transaction_5544,03/28/19,Product_0920,Headgear,1,19.99,6.5,Clicked
USER_0618,Transaction_5544,03/28/19,Product_1017,Waze,1,5.59,6.5,Used
USER_0618,Transaction_5545,03/28/19,Product_0984,Nest-USA,4,79,6.5,Clicked
USER_0029,Transaction_5546,03/28/19,Product_0985,Nest-USA,2,79,6.5,Used
USER_0029,Transaction_5547,03/28/19,Product_0978,Nest-USA,2,99,6.5,Clicked
USER_0029,Transaction_5548,03/28/19,Product_1131,Apparel,1,15.19,6.5,Used
USER_0029,Transaction_5549,03/28/19,Product_0864,Bags,1,79.99,6.5,Used
USER_0029,Transaction_5550,03/28/19,Product_0981,Nest-USA,2,149,18.12,Used
USER_0029,Transaction_5551,03/28/19,Product_0983,Nest-USA,1,119,6.5,Used
USER_0029,Transaction_5552,03/28/19,Product_0976,Nest-USA,2,119,6.5,Used
USER_0029,Transaction_5553,03/28/19,Product_0983,Nest-USA,2,119,6.5,Clicked
USER_0029,Transaction_5554,03/28/19,Product_0976,Nest-USA,1,119,6.5,Used
USER_0029,Transaction_5555,03/28/19,Product_0976,Nest-USA,1,119,6.5,Not Used
USER_0029,Transaction_5556,03/29/19,Product_0981,Nest-USA,1,149,6.5,Not Used
USER_0641,Transaction_5557,03/29/19,Product_1008,Waze,4,7.19,6.5,Used
USER_0641,Transaction_5558,03/29/19,Product_1021,Waze,1,1.99,6.5,Not Used
USER_0641,Transaction_5559,03/29/19,Product_0194,Apparel,26,10.99,6.5,Clicked
USER_0641,Transaction_5560,03/29/19,Product_0981,Nest-USA,2,149,6.5,Clicked
USER_0641,Transaction_5561,03/29/19,Product_1008,Waze,5,7.19,30,Used
USER_0641,Transaction_5562,03/29/19,Product_0983,Nest-USA,1,119,22.71,Used
USER_0641,Transaction_5563,03/29/19,Product_0945,Office,1,2.99,6.5,Not Used
USER_0641,Transaction_5563,03/29/19,Product_0970,Office,1,1.99,6.5,Used
USER_0641,Transaction_5564,03/29/19,Product_0094,Apparel,1,29.99,6.5,Clicked
USER_0641,Transaction_5564,03/29/19,Product_0353,Apparel,3,48.99,6.5,Clicked
USER_0641,Transaction_5564,03/29/19,Product_0354,Apparel,5,48.99,6.5,Used
USER_0641,Transaction_5564,03/29/19,Product_0843,Bags,5,13.99,6.5,Used
USER_0641,Transaction_5564,03/29/19,Product_0858,Bags,3,99.99,6.5,Used
USER_0641,Transaction_5564,03/29/19,Product_0923,Headgear,5,18.99,6.5,Not Used
USER_0239,Transaction_5565,03/29/19,Product_0892,Drinkware,1,24.99,6.5,Used
USER_0239,Transaction_5566,03/29/19,Product_0932,Office,5,4.99,6.5,Not Used
USER_0239,Transaction_5566,03/29/19,Product_1008,Waze,5,8.99,6.5,Clicked
USER_0239,Transaction_5567,03/29/19,Product_0983,Nest-USA,2,119,6.5,Clicked
USER_1456,Transaction_5568,03/29/19,Product_0976,Nest-USA,1,119,6.5,Clicked
USER_1456,Transaction_5569,03/29/19,Product_0981,Nest-USA,1,149,6.5,Used
USER_1456,Transaction_5570,03/29/19,Product_1104,Apparel,1,55.99,6.5,Used
USER_0408,Transaction_5571,03/29/19,Product_0658,Apparel,1,44.79,6.5,Clicked
USER_0408,Transaction_5572,03/29/19,Product_0976,Nest-USA,3,119,6.5,Clicked
USER_0408,Transaction_5573,03/29/19,Product_0981,Nest-USA,5,149,6.5,Clicked
USER_0408,Transaction_5574,03/29/19,Product_0976,Nest-USA,1,119,6.5,Not Used
USER_0408,Transaction_5575,03/29/19,Product_0390,Apparel,1,13.59,6.5,Used
USER_0408,Transaction_5575,03/29/19,Product_0600,Apparel,1,15.19,6.5,Used
USER_0408,Transaction_5576,03/29/19,Product_0976,Nest-USA,2,119,6.5,Clicked
USER_0408,Transaction_5577,03/29/19,Product_0954,Office,65,3.19,26.2,Used
USER_0408,Transaction_5577,03/29/19,Product_0963,Office,65,3.19,26.2,Used
USER_0408,Transaction_5578,03/29/19,Product_0976,Nest-USA,2,119,6.5,Clicked
USER_0408,Transaction_5579,03/29/19,Product_0981,Nest-USA,1,149,6.5,Used
USER_0408,Transaction_5579,03/29/19,Product_0983,Nest-USA,2,119,6.5,Not Used
USER_0408,Transaction_5579,03/29/19,Product_1017,Waze,3,5.59,6.5,Used
USER_0408,Transaction_5580,03/29/19,Product_0981,Nest-USA,3,149,6.5,Clicked
USER_1323,Transaction_5581,03/29/19,Product_0984,Nest-USA,2,79,6.5,Used
USER_1323,Transaction_5582,03/29/19,Product_0638,Apparel,1,59.99,6.5,Used
USER_1323,Transaction_5582,03/29/19,Product_0746,Apparel,1,19.19,6.5,Not Used
USER_1323,Transaction_5583,03/29/19,Product_0981,Nest-USA,1,149,6.5,Clicked
USER_1323,Transaction_5584,03/29/19,Product_0956,Notebooks & Journals,1,15.99,6.5,Clicked
USER_1323,Transaction_5585,03/29/19,Product_0983,Nest-USA,1,119,6.5,Not Used
USER_1323,Transaction_5586,03/29/19,Product_1024,Apparel,1,13.59,6.5,Used
USER_1323,Transaction_5587,03/29/19,Product_0519,Apparel,1,44.79,6.5,Used
USER_1323,Transaction_5587,03/29/19,Product_0658,Apparel,1,44.79,6.5,Clicked
USER_1323,Transaction_5588,03/29/19,Product_0983,Nest-USA,1,119,6.5,Clicked
USER_1323,Transaction_5589,03/29/19,Product_0976,Nest-USA,1,119,6.5,Used
USER_1323,Transaction_5590,03/29/19,Product_0981,Nest-USA,1,149,6.5,Clicked
USER_1323,Transaction_5591,03/29/19,Product_0854,Bags,20,3.99,6.5,Used
USER_1323,Transaction_5592,03/29/19,Product_0858,Bags,1,99.99,6.5,Clicked
USER_1323,Transaction_5592,03/29/19,Product_0916,Lifestyle,2,3.5,6.5,Clicked
USER_1323,Transaction_5592,03/29/19,Product_0945,Office,1,2.99,6.5,Used
USER_1323,Transaction_5593,03/29/19,Product_1137,Apparel,1,10.99,14.41,Clicked
USER_1323,Transaction_5594,03/29/19,Product_0317,Apparel,1,52.07,6.5,Clicked
USER_1323,Transaction_5595,03/29/19,Product_0357,Apparel,1,52.49,6.5,Used
USER_1323,Transaction_5595,03/29/19,Product_0900,Drinkware,1,12.99,6.5,Used
USER_1323,Transaction_5596,03/29/19,Product_0712,Apparel,1,19.19,18.36,Clicked
USER_1323,Transaction_5596,03/29/19,Product_0746,Apparel,1,19.19,18.36,Clicked
USER_1323,Transaction_5597,03/29/19,Product_0976,Nest-USA,2,119,6.5,Not Used
USER_1323,Transaction_5598,03/29/19,Product_0194,Apparel,30,10.99,6.5,Clicked
USER_1323,Transaction_5598,03/29/19,Product_0195,Lifestyle,20,3.99,6.5,Clicked
USER_1323,Transaction_5598,03/29/19,Product_0844,Bags,30,4.99,6.5,Clicked
USER_0659,Transaction_5598,03/29/19,Product_0847,Bags,25,4.99,6.5,Not Used
USER_0659,Transaction_5598,03/29/19,Product_0880,Drinkware,12,2.99,6.5,Used
USER_0659,Transaction_5598,03/29/19,Product_0894,Drinkware,25,2.99,6.5,Clicked
USER_1323,Transaction_5598,03/29/19,Product_0906,Lifestyle,10,8.99,6.5,Used
